language,date,condition,speaker,duration,start,end,IOI
Japanese,20250515,conv,7,0.12762312,20.7488213,20.8764445,7.83557074
Japanese,20250515,conv,7,0.30543892,20.8764445,21.1818834,3.27397698
Japanese,20250515,conv,7,0.09332856,21.1818834,21.275212,10.7148337
Japanese,20250515,conv,7,0.42634183,21.275212,21.7015538,2.34553575
Japanese,20250515,conv,7,0.08060194,21.7015538,21.7821557,12.4066496
Japanese,20250515,conv,7,0.10605518,21.7821557,21.8882109,9.42905373
Japanese,20250515,conv,7,0.53029024,21.8882109,22.4185011,1.88575979
Japanese,20250515,conv,7,0.17180939,22.4185011,22.5903105,5.82040351
Japanese,20250515,conv,7,0.15696167,22.5903105,22.7472722,6.37098225
Japanese,20250515,conv,7,0.48785383,22.7472722,23.235126,2.04979428
Japanese,20250515,conv,7,0.12302401,23.6044893,23.7275133,8.12849459
Japanese,20250515,conv,7,0.16120388,23.7275133,23.8887172,6.20332479
Japanese,20250515,conv,7,0.34149768,23.8887172,24.2302149,2.92827755
Japanese,20250515,conv,7,0.14455053,24.53957,24.6841205,6.91799618
Japanese,20250515,conv,7,0.12701876,24.6841205,24.8111393,7.87285267
Japanese,20250515,conv,7,0.09499466,24.8111393,24.9061339,10.526908
Japanese,20250515,conv,7,0.13559135,24.9061339,25.0417253,7.37510173
Japanese,20250515,conv,7,0.09374217,25.0417253,25.1354675,10.6675578
Japanese,20250515,conv,7,0.07365456,25.1354675,25.209122,13.5768917
Japanese,20250515,conv,7,0.20575734,25.209122,25.4148794,4.86009391
Japanese,20250515,conv,7,0.08567266,25.4148794,25.500552,11.6723357
Japanese,20250515,conv,7,0.09088734,25.500552,25.5914394,11.002633
Japanese,20250515,conv,7,0.20986712,25.5914394,25.8013065,4.76491978
Japanese,20250515,sing,7,0.116171194,38.37610861,38.4922798,8.607985925
Japanese,20250515,sing,7,0.261385186,38.4922798,38.75366498,3.825771522
Japanese,20250515,sing,7,0.18006535,38.75366498,38.93373034,5.553539306
Japanese,20250515,sing,7,0.287523704,38.93373034,39.22125404,3.477974111
Japanese,20250515,sing,7,0.200395309,39.22125404,39.42164935,4.990136768
Japanese,20250515,sing,7,0.255576626,39.42164935,39.67722597,3.912720875
Japanese,20250515,sing,7,0.20764291,39.67722597,39.88486888,4.815960253
Japanese,20250515,sing,7,0.238150947,39.88486888,40.12301983,4.199017524
Japanese,20250515,sing,7,0.145213992,40.12301983,40.26823382,6.88638874
Japanese,20250515,sing,7,0.296236544,40.26823382,40.56447037,3.375680755
Japanese,20250515,sing,7,0.229438108,40.56447037,40.79390847,4.358473886
Japanese,20250515,sing,7,0.264289466,40.79390847,41.05819794,3.783730077
Japanese,20250515,sing,7,0.406599178,41.05819794,41.46479712,2.45942455
Japanese,20250515,sing,7,0.351417861,41.46479712,41.81621498,2.845615182
Japanese,20250515,sing,7,0.943480279,69.53149659,70.47497686,1.059905567
Japanese,20250515,sing,7,0.203495746,72.28094651,72.48444226,4.91410763
Japanese,20250515,sing,7,0.247894818,72.48444226,72.73233708,4.03396895
Japanese,20250515,sing,7,0.203495746,72.73233708,72.93583282,4.91410763
Japanese,20250515,sing,7,0.244194896,72.93583282,73.18002772,4.095089691
Japanese,20250515,sing,7,0.196095901,73.18002772,73.37612362,5.099545653
Japanese,20250515,sing,7,0.440290797,73.37612362,73.81641442,2.271226215
Japanese,20250515,sing,7,0.072455243,103.9525059,104.0249612,13.80162363
Japanese,20250515,sing,7,0.222728176,104.0249612,104.2476893,4.4897777
Japanese,20250515,sing,7,0.216364514,104.2476893,104.4640538,4.621829986
Japanese,20250515,sing,7,0.26091015,104.4640538,104.724964,3.832737061
Japanese,20250515,sing,7,0.131515685,104.724964,104.8564797,7.603655783
Japanese,20250515,sing,7,0.506971754,104.8564797,105.3634514,1.972496479
Japanese,20250515,sing,7,1.174285134,134.6968361,135.8711212,0.85158193
Japanese,20250515,sing,7,0.233214802,136.715737,136.9489518,4.287892498
Japanese,20250515,sing,7,0.157577569,136.9489518,137.1065293,6.346080896
Japanese,20250515,conv,8,0.157449407,28.83392677,28.99137618,6.351246531
Japanese,20250515,conv,8,0.141860357,28.99137618,29.13323653,7.0491857
Japanese,20250515,conv,8,0.115358971,29.13323653,29.24859551,8.668593273
Japanese,20250515,conv,8,0.102887731,29.24859551,29.35148324,9.719331841
Japanese,20250515,conv,8,0.263765664,29.35148324,29.6152489,3.791244034
Japanese,20250515,conv,8,0.107564446,29.6152489,29.72281335,9.2967522
Japanese,20250515,conv,8,0.091975396,29.72281335,29.81478874,10.87247289
Japanese,20250515,conv,8,0.087298681,29.81478874,29.90208742,11.45492679
Japanese,20250515,conv,8,0.070150726,29.90208742,29.97223815,14.25501997
Japanese,20250515,conv,8,0.149654882,29.97223815,30.12189303,6.682040617
Japanese,20250515,conv,8,0.099769921,30.12189303,30.22166295,10.02306096
Japanese,20250515,conv,8,0.110344771,30.22166295,30.33200772,9.062504647
Japanese,20250515,conv,8,0.313339909,30.33200772,30.64534763,3.191422386
Japanese,20250515,conv,8,0.693975237,30.64534763,31.33932287,1.440973606
Japanese,20250515,conv,8,0.144978167,31.33932287,31.48430104,6.897590311
Japanese,20250515,conv,8,0.129389117,31.48430104,31.61369015,7.728625275
Japanese,20250515,conv,8,0.093534301,31.61369015,31.70722445,10.69126502
Japanese,20250515,conv,8,0.505203093,31.70722445,32.21242755,1.979401975
Japanese,20250515,conv,8,0.199539842,32.81728269,33.01682253,5.011530479
Japanese,20250515,conv,8,0.196422032,33.01682253,33.21324457,5.091078581
Japanese,20250515,conv,8,0.524858148,33.21324457,33.73810272,1.9052767
Japanese,20250515,conv,8,0.129910479,33.73810272,33.86801319,7.697608443
Japanese,20250515,conv,8,0.240555613,33.86801319,34.10856881,4.157042887
Japanese,20250515,conv,8,0.115303866,34.10856881,34.22387267,8.67273609
Japanese,20250515,conv,8,0.113823875,34.22387267,34.33769655,8.785503041
Japanese,20250515,conv,8,0.362033237,34.33769655,34.69972978,2.76217733
Japanese,20250515,conv,8,0.364940466,34.98196896,35.34690943,2.740172968
Japanese,20250515,conv,8,0.171322534,35.34690943,35.51823196,5.836943785
Japanese,20250515,conv,8,0.110303549,35.51823196,35.62853551,9.065891434
Japanese,20250515,conv,8,0.133780637,35.62853551,35.76231615,7.474923296
Japanese,20250515,sing,8,0.796598953,41.81621498,42.61281393,1.255336825
Japanese,20250515,sing,8,0.252672346,42.61281393,42.86548628,3.957694678
Japanese,20250515,sing,8,0.502440413,42.86548628,43.36792669,1.990285763
Japanese,20250515,sing,8,0.273002305,43.36792669,43.640929,3.662972734
Japanese,20250515,sing,8,0.261385186,43.640929,43.90231418,3.825771522
Japanese,20250515,sing,8,0.940610101,73.81641442,74.75702452,1.063139763
Japanese,20250515,sing,8,0.188696056,74.75702452,74.94572057,5.299527836
Japanese,20250515,sing,8,0.606787317,74.94572057,75.55250789,1.6480239
Japanese,20250515,sing,8,0.270094354,75.55250789,75.82260224,3.702409858
Japanese,20250515,sing,8,0.272708129,75.82260224,76.09531037,3.666924056
Japanese,20250515,sing,8,0.233095128,76.09531037,76.3284055,4.290093962
Japanese,20250515,sing,8,0.2774942,76.3284055,76.6058997,3.603678928
Japanese,20250515,sing,8,0.23679505,76.6058997,76.84269475,4.223061244
Japanese,20250515,sing,8,0.284894045,76.84269475,77.1275888,3.510076878
Japanese,20250515,sing,8,0.226577904,77.1275888,77.3541667,4.413493028
Japanese,20250515,sing,8,0.517989173,77.3541667,77.87215587,1.930542283
Japanese,20250515,sing,8,1.820452611,105.974363,107.7948156,0.549313942
Japanese,20250515,sing,8,0.226911699,108.2171235,108.4440352,4.407000622
Japanese,20250515,sing,8,0.336784824,108.4440352,108.78082,2.969254934
Japanese,20250515,sing,8,0.232264072,108.78082,109.0130841,4.30544419
Japanese,20250515,sing,8,0.083381713,112.0517258,112.1351075,11.99303733
Japanese,20250515,sing,8,0.265925532,112.1351075,112.401033,3.760451255
Japanese,20250515,sing,8,0.252460948,112.401033,112.653494,3.961008655
Japanese,20250515,sing,8,0.252460948,112.653494,112.9059549,3.961008655
Japanese,20250515,sing,8,0.205334904,112.9059549,113.1112898,4.870092609
Japanese,20250515,sing,8,0.205334904,113.1112898,113.3166247,4.870092609
Japanese,20250515,sing,8,0.249094802,113.3166247,113.5657195,4.014535799
Japanese,20250515,sing,8,0.221980559,113.5657195,113.7877001,4.50489901
Japanese,20250515,sing,8,0.558780232,113.7877001,114.3464803,1.789612344
Japanese,20250515,sing,8,0.616004713,114.3464803,114.962485,1.623364203
Japanese,20250515,conv,9,0.235454923,42.0596678,42.29512273,4.247097437
Japanese,20250515,conv,9,0.291964665,42.29512273,42.58708739,3.425072003
Japanese,20250515,conv,9,0.129833064,42.58708739,42.71692046,7.702198263
Japanese,20250515,conv,9,0.106322644,42.71692046,42.8232431,9.405334201
Japanese,20250515,conv,9,0.190261574,42.8232431,43.01350468,5.255922039
Japanese,20250515,conv,9,0.124975739,43.01350468,43.13848041,8.001553005
Japanese,20250515,conv,9,0.113783882,43.13848041,43.2522643,8.788590989
Japanese,20250515,conv,9,0.093265477,43.2522643,43.34552977,10.72208101
Japanese,20250515,conv,9,0.102592025,43.34552977,43.4481218,9.747346346
Japanese,20250515,conv,9,0.402906862,43.4481218,43.85102866,2.481963189
Japanese,20250515,conv,9,0.322698551,44.2644221,44.58712066,3.098867339
Japanese,20250515,conv,9,0.600629673,44.58712066,45.18775033,1.664919409
Japanese,20250515,conv,9,0.13052664,45.18775033,45.31827697,7.661271293
Japanese,20250515,conv,9,0.220106526,45.31827697,45.5383835,4.54325466
Japanese,20250515,conv,9,0.139898216,45.5383835,45.67828171,7.148053982
Japanese,20250515,conv,9,0.08020831,45.67828171,45.75849002,12.46753609
Japanese,20250515,conv,9,0.40850279,45.75849002,46.16699281,2.447963697
Japanese,20250515,conv,9,0.109463419,46.25466236,46.36412578,9.135472006
Japanese,20250515,conv,9,0.104457334,46.36412578,46.46858311,9.57328664
Japanese,20250515,conv,9,0.190261574,46.46858311,46.65884469,5.255922039
Japanese,20250515,conv,9,0.380523147,46.65884469,47.03936783,2.627961027
Japanese,20250515,conv,9,0.166892051,49.4115264,49.57841845,5.991897122
Japanese,20250515,conv,9,0.1086327,49.57841845,49.68705115,9.20533136
Japanese,20250515,conv,9,0.104533353,49.68705115,49.7915845,9.566324731
Japanese,20250515,conv,9,0.104533353,49.7915845,49.89611786,9.566324731
Japanese,20250515,conv,9,0.359913271,49.89611786,50.25603113,2.778447144
Japanese,20250515,conv,9,0.22541755,50.25603113,50.48144868,4.436211821
Japanese,20250515,conv,9,0.088364252,50.48144868,50.56981293,11.31679358
Japanese,20250515,conv,9,0.078740423,50.56981293,50.64855335,12.69995717
Japanese,20250515,conv,9,0.122485102,50.64855335,50.77103845,8.164258213
Japanese,20250515,sing,9,0.758017039,46.62186626,47.3798833,1.319231559
Japanese,20250515,sing,9,0.209108149,47.3798833,47.58899145,4.782214403
Japanese,20250515,sing,9,0.492768736,47.58899145,48.08176019,2.029349524
Japanese,20250515,sing,9,0.348513581,48.08176019,48.43027377,2.869328642
Japanese,20250515,sing,9,0.229438108,48.43027377,48.65971188,4.358473886
Japanese,20250515,sing,9,0.232342387,48.65971188,48.89205426,4.303992962
Japanese,20250515,sing,9,0.232342387,48.89205426,49.12439665,4.303992962
Japanese,20250515,sing,9,0.229438108,49.12439665,49.35383476,4.358473886
Japanese,20250515,sing,9,0.287523704,49.35383476,49.64135846,3.477974111
Japanese,20250515,sing,9,0.203299589,49.64135846,49.84465805,4.9188491
Japanese,20250515,sing,9,0.618611606,49.84465805,50.46326966,1.616523178
Japanese,20250515,sing,9,1.888012953,78.43824404,80.32625699,0.529657383
Japanese,20250515,sing,9,0.177596288,80.62965065,80.80724694,5.630748326
Japanese,20250515,sing,9,0.340392885,80.80724694,81.14763983,2.937781735
Japanese,20250515,sing,9,0.196095901,81.14763983,81.34373573,5.099545653
Japanese,20250515,sing,9,0.532788863,81.34373573,81.87652459,1.876916109
Japanese,20250515,sing,9,0.536488786,81.87652459,82.41301338,1.86397186
Japanese,20250515,sing,9,0.66286332,82.41301338,83.0758767,1.50860663
Japanese,20250515,sing,9,0.455090487,83.0758767,83.53096718,2.1973652
Japanese,20250515,sing,9,0.584587781,83.53096718,84.11555496,1.710607086
Japanese,20250515,sing,9,0.173896365,84.11555496,84.28945133,5.750551482
Japanese,20250515,sing,9,0.184996133,84.28945133,84.47444746,5.405518393
Japanese,20250515,sing,9,0.214595514,84.47444746,84.68904298,4.659929649
Japanese,20250515,sing,9,0.526509256,84.68904298,85.21555223,1.899301844
Japanese,20250515,sing,9,0.406991493,85.21555223,85.62254372,2.457053815
Japanese,20250515,sing,9,0.199795824,85.62254372,85.82233955,5.005109623
Japanese,20250515,sing,9,0.570500938,85.82233955,86.39284049,1.752845498
Japanese,20250515,sing,9,0.473590101,86.39284049,86.86643059,2.111530622
Japanese,20250515,sing,9,0.455090487,86.86643059,87.32152107,2.1973652
Japanese,20250515,sing,9,0.16649652,87.77277596,87.93927248,6.006131547
Japanese,20250515,conv,10,0.214729471,52.01929516,52.23402464,4.657022603
Japanese,20250515,conv,10,0.157730157,52.23402464,52.39175479,6.339941702
Japanese,20250515,conv,10,0.11164609,52.39175479,52.50340088,8.956874352
Japanese,20250515,conv,10,0.101496446,52.50340088,52.60489733,9.852561734
Japanese,20250515,conv,10,0.133636987,52.60489733,52.73853431,7.482958292
Japanese,20250515,conv,10,0.090370177,52.73853431,52.82890449,11.06559745
Japanese,20250515,conv,10,0.094730016,52.82890449,52.92363451,10.55631617
Japanese,20250515,conv,10,0.081197156,52.92363451,53.00483166,12.31570229
Japanese,20250515,conv,10,0.096421623,53.00483166,53.10125329,10.37111769
Japanese,20250515,conv,10,0.094730016,53.10125329,53.1959833,10.55631617
Japanese,20250515,conv,10,0.074430727,53.1959833,53.27041403,13.43531147
Japanese,20250515,conv,10,0.106635169,53.27041403,53.3770492,9.377769167
Japanese,20250515,conv,10,0.155627883,53.3770492,53.53267708,6.425583775
Japanese,20250515,conv,10,0.45335079,53.53267708,53.98602787,2.205797414
Japanese,20250515,conv,10,0.140403416,54.43306558,54.57346899,7.122333833
Japanese,20250515,conv,10,0.081197156,54.57346899,54.65466615,12.31570229
Japanese,20250515,conv,10,0.140403416,54.65466615,54.79506956,7.122333833
Japanese,20250515,conv,10,0.089655194,54.79506956,54.88472476,11.15384347
Japanese,20250515,conv,10,0.11841252,54.88472476,55.00313728,8.445052939
Japanese,20250515,conv,10,0.077813942,55.00313728,55.08095122,12.85116747
Japanese,20250515,conv,10,0.103188053,55.08095122,55.18413927,9.691044369
Japanese,20250515,conv,10,0.089655194,55.18413927,55.27379447,11.15384347
Japanese,20250515,conv,10,0.116784813,55.27379447,55.39057928,8.562757214
Japanese,20250515,conv,10,0.099804838,55.39057928,55.49038412,10.01955436
Japanese,20250515,conv,10,0.131945379,55.49038412,55.6223295,7.578893688
Japanese,20250515,conv,10,0.209759321,55.6223295,55.83208882,4.767368598
Japanese,20250515,conv,10,0.106571268,55.83208882,55.93866008,9.383392154
Japanese,20250515,conv,10,0.366833525,55.93866008,56.30549361,2.726032197
Japanese,20250515,conv,10,0.169302607,59.21135519,59.3806578,5.906583589
Japanese,20250515,conv,10,0.045777841,59.3806578,59.42643564,21.84463003
Japanese,20250515,sing,10,0.172000156,54.24133848,54.41333863,5.813948212
Japanese,20250515,sing,10,0.322701323,54.41333863,54.73603996,3.098840724
Japanese,20250515,sing,10,0.181165655,54.73603996,54.91720561,5.519810039
Japanese,20250515,sing,10,0.449139852,54.91720561,55.36634546,2.226477999
Japanese,20250515,sing,10,0.500092693,55.36634546,55.86643816,1.999629297
Japanese,20250515,sing,10,0.489982015,55.86643816,56.35642017,2.040891237
Japanese,20250515,sing,10,0.524625542,56.35642017,56.88104571,1.906121452
Japanese,20250515,sing,10,0.527932855,56.88104571,57.40897857,1.894180275
Japanese,20250515,sing,10,0.12643853,57.40897857,57.5354171,7.908981549
Japanese,20250515,sing,10,0.264199913,57.5354171,57.79961701,3.785012598
Japanese,20250515,sing,10,0.2189085,57.79961701,58.01852551,4.568118653
Japanese,20250515,sing,10,0.322701323,58.654666,58.97736732,3.098840724
Japanese,20250515,sing,10,0.19437565,58.97736732,59.17174297,5.144677318
Japanese,20250515,sing,10,0.311378469,59.17174297,59.48312144,3.211525841
Japanese,20250515,sing,10,0.23887088,59.48312144,59.72199232,4.186362112
Japanese,20250515,sing,10,0.477446986,59.72199232,60.19943931,2.094473375
Japanese,20250515,sing,10,0.500872336,60.19943931,60.70031165,1.996516732
Japanese,20250515,sing,10,0.830342584,60.70031165,61.53065423,1.20432219
Japanese,20250515,sing,10,0.25287706,61.53065423,61.78353129,3.954490774
Japanese,20250515,sing,10,0.184939939,61.78353129,61.96847123,5.407160855
Japanese,20250515,sing,10,0.165635985,61.96847123,62.13410721,6.037335427
Japanese,20250515,sing,10,0.32081418,62.13410721,62.45492139,3.117069199
Japanese,20250515,sing,10,0.210895592,89.59646453,89.80736012,4.741682801
Japanese,20250515,sing,10,0.33299304,89.80736012,90.14035316,3.003065774
Japanese,20250515,sing,10,0.147996906,90.14035316,90.28835007,6.756897991
Japanese,20250515,sing,10,0.606787317,90.28835007,90.89513738,1.6480239
Japanese,20250515,sing,10,0.525389018,90.89513738,91.4205264,1.903351547
Japanese,20250515,sing,10,1.173215032,91.4205264,92.59374143,0.852358667
Japanese,20250515,sing,10,0.999148893,92.59374143,93.59289032,1.000851832
Japanese,20250515,sing,10,0.199795824,93.88518421,94.08498004,5.005109623
